lat1,lon1,lat2,lon2,street,speed,signed,region,distance
40.62198866314635,-74.07825777997255,40.62161516480808,-74.07945770580847,hill street,25,no,Staten Island,0.06814928414413486
40.54691389276201,-74.15232314679577,40.546730279079156,-74.15221275141731,hillcrest avenue,25,no,Staten Island,0.013938357418283332
40.60475900712254,-74.08219929626046,40.60465118380512,-74.0819382230705,hillcrest court,25,no,Staten Island,0.015616103278884613
40.54484261739293,-74.14848621356788,40.54322487912492,-74.14983984523262,hillcrest street,25,no,Staten Island,0.13242681054040062
40.60514065691585,-74.0818970089398,40.60475900712254,-74.08219929626046,hillcrest terrace,25,no,Staten Island,0.030760603696384326
40.5387116773021,-74.17790781039706,40.538543513072746,-74.17776720589183,hillis street,25,no,Staten Island,0.013763095042423141
40.610345548008695,-74.1638766489881,40.611196812083286,-74.16369375116562,hillman avenue,25,no,Staten Island,0.059520296224637725
40.617711922767064,-74.094072897746,40.61798861718097,-74.09383149902442,hillside avenue,25,no,Staten Island,0.022926371427275254
40.551151200567524,-74.14972193601847,40.550592841186706,-74.14931801541405,hillside terrace,25,no,Staten Island,0.044003254867727735
40.59162661917321,-74.10788022329366,40.59122215088161,-74.10848991867476,hilltop terrace,25,no,Staten Island,0.042513547074544016
40.598217143406494,-74.10281497263281,40.598593605010926,-74.10251444438609,hillview place,25,no,Staten Island,0.030407278251821167
40.57411423518385,-74.13094196839711,40.574758803576,-74.13131248278485,hitchcock avenue,25,no,Staten Island,0.04856031771199475
40.54663069175308,-74.18930786576533,40.54740883105279,-74.19078726312165,holcomb avenue,25,no,Staten Island,0.0945851659802586
40.6045382631304,-74.12078377605036,40.60449400209655,-74.12178359643576,holden boulevard,25,yes,Staten Island,0.052669587967610516
40.533443831867366,-74.16842658991516,40.532794750677226,-74.16803814574376,holdridge avenue,25,no,Staten Island,0.04923468868808735
40.64052616634957,-74.17128886668779,40.639416135846034,-74.17126335112272,holland avenue,25,no,Staten Island,0.07660537653641311
40.543821644953034,-74.1510531898528,40.54498019478024,-74.15220400910772,holly avenue,25,no,Staten Island,0.10029914938196928
40.60122052560683,-74.09399689693919,40.60025631837443,-74.09458992788284,holly street,25,no,Staten Island,0.07347912723739991
40.6123123149614,-74.09192405495115,40.611588136783155,-74.09245981077163,holsman road,25,no,Staten Island,0.05736371341404109
40.521139209606865,-74.19605540623196,40.52000700362038,-74.19519158222569,holten avenue,25,no,Staten Island,0.09039919918583153
40.523976115605315,-74.19836152066763,40.52396163112445,-74.19827544655459,holten avenue,25,no,Staten Island,0.004640976219597181
40.60968532871499,-74.06589080411727,40.608999296180635,-74.06542753994898,home avenue,25,no,Staten Island,0.053237849221605855
40.618277247397096,-74.14722342422164,40.618282556095146,-74.14767653774197,home place,25,no,Staten Island,0.02382735484635577
40.63024986963581,-74.13990973894323,40.63086055157322,-74.14126987360572,hooker place,25,no,Staten Island,0.08299501399445522
40.558919457167285,-74.12998316069428,40.55823759209125,-74.13076361574821,hooper avenue,25,no,Staten Island,0.06245445450871397
40.61075367024574,-74.06366904698888,40.60968532871499,-74.06589080411727,hope avenue,25,no,Staten Island,0.13814536307166875
40.559756638757904,-74.13519527694045,40.559471026666586,-74.13469770633407,hopkins avenue,25,no,Staten Island,0.03277241627197541
40.55876836207028,-74.13360523599283,40.558369564903565,-74.1329839987125,hopkins avenue,25,no,Staten Island,0.042732406536159145
40.510847988643825,-74.25154409718232,40.510508399243285,-74.2519622981215,hopping avenue,25,no,Staten Island,0.03215743945218197
40.63736318416369,-74.14852263341277,40.63597105522007,-74.14848520722649,housman avenue,25,no,Staten Island,0.09607890516561926
40.622524733729506,-74.14433631536859,40.622667681868045,-74.14565787001466,houston street,25,no,Staten Island,0.07017899167072786
40.61871709142071,-74.09066919043073,40.61844887671435,-74.09072980473667,howard avenue,25,no,Staten Island,0.018779526949832884
40.63032609617244,-74.08682381706545,40.62892813782338,-74.08851995013555,howard avenue,25,yes,Staten Island,0.13135998777899693
40.64117687081597,-74.11350531541791,40.64131990888672,-74.11241584971168,howard court,25,no,Staten Island,0.05810841378878969
40.6216797792984,-74.08807399431936,40.62179041659448,-74.08808641935275,howard lane,25,no,Staten Island,0.007662001633037673
40.6216797792984,-74.08807399431936,40.621890315086034,-74.08788232990555,howard lane,25,no,Staten Island,0.01768016439847633
40.62146598976369,-74.08863134376145,40.62145455218587,-74.0885405311206,howard lane,25,no,Staten Island,0.004839435070509189
40.55648105155933,-74.15263101440974,40.556718269332684,-74.1518424708533,howton avenue,25,no,Staten Island,0.044610740647381006
40.634705994186334,-74.10552171705353,40.63463348005109,-74.10550934238222,hoyt avenue,25,no,Staten Island,0.005045677612730137
40.62700455541597,-74.14982219064154,40.62632208509621,-74.14996774771333,hudson place,25,no,Staten Island,0.047708988003525216
40.62505169108272,-74.08069770183744,40.62483210271944,-74.08138210120296,hudson street,25,no,Staten Island,0.0390419654922918
40.52400462861078,-74.1860996575731,40.52241788457775,-74.18497449777482,huguenot avenue,25,no,Staten Island,0.12448660559509095
40.556070002928315,-74.20314976305109,40.55600012380671,-74.20318182478131,huguenot avenue,30,yes,Staten Island,0.005108405263675946
40.583530957187975,-74.10315874478022,40.58219671580582,-74.1012303186243,hull avenue,25,no,Staten Island,0.13699523442231226
40.58369386488,-74.10790998995401,40.58335396161607,-74.10728547374559,hunter avenue,25,no,Staten Island,0.040366377620295615
40.5821617663525,-74.10503434385987,40.58175878374095,-74.10428063824081,hunter avenue,25,no,Staten Island,0.04842913030144246
40.579696892797415,-74.10039230516071,40.579194982062795,-74.09940237461984,hunter avenue,25,yes,Staten Island,0.06254394643448152
40.634602099107674,-74.10214293085154,40.633934560231815,-74.1020030314147,hunter place,25,no,Staten Island,0.0466444367201048
40.60349920622343,-74.09435236027316,40.602822276626796,-74.09451337399298,hunter street,25,no,Staten Island,0.04747015922139226
40.59472455789211,-74.0833038166178,40.59406482243367,-74.08375575472428,hurlbert street,25,no,Staten Island,0.05135512884037656
40.63239825107848,-74.12821743628564,40.63226420802681,-74.12947960959626,hurst street,25,no,Staten Island,0.06699224635957254
40.58330521656257,-74.09991420217864,40.582719417966814,-74.10061457979896,husson street,25,no,Staten Island,0.05469340138047067
40.58721162961308,-74.0950729132843,40.58653977938735,-74.09592437520973,husson street,25,no,Staten Island,0.06446137500978986
40.50304980620365,-74.2505225311898,40.50288726273703,-74.25136481823176,hylan boulevard,25,no,Staten Island,0.04575892803960538
40.59854215569601,-74.07194331163447,40.598744090367525,-74.07188941166696,hylan boulevard,25,no,Staten Island,0.014219128234040982
40.6018802916422,-74.07286200867475,40.601872459446504,-74.07264793225625,hylan boulevard,25,no,Staten Island,0.011271773480766422
40.615606134115865,-74.06316383304443,40.6153955380737,-74.06357729005987,hylan boulevard,25,no,Staten Island,0.02614960076388708
40.585948038071535,-74.0926174367453,40.58524834033869,-74.09340846332988,hylan boulevard,30,yes,Staten Island,0.06373770691993293
40.605435282012714,-74.07619935141891,40.60521882508874,-74.07630592737661,hylan boulevard,30,yes,Staten Island,0.01595273759694011
40.61409711309136,-74.06613537294908,40.61366569841329,-74.06699617073667,hylan boulevard,30,yes,Staten Island,0.054174836656868834
40.598493845914334,-74.07844906127514,40.598443305813994,-74.0785976598541,hylan boulevard,30,yes,Staten Island,0.008558267528121307
40.598493845914334,-74.07844906127514,40.59855842173385,-74.07859449873706,hylan boulevard,30,yes,Staten Island,0.008852422901795502
40.57651214791736,-74.1036904473562,40.57644995440194,-74.1038135672423,hylan boulevard,30,yes,Staten Island,0.0077701620767448906
40.57651214791736,-74.1036904473562,40.57640997414103,-74.10371154635072,hylan boulevard,30,yes,Staten Island,0.007136911124067152
40.61139654161718,-74.07144358625249,40.611387885642436,-74.07156926111247,hylan boulevard,30,yes,Staten Island,0.006635526089113527
40.61139654161718,-74.07144358625249,40.611303887164695,-74.0714911648853,hylan boulevard,30,yes,Staten Island,0.00686536737642419
40.57044361627993,-74.10970225695354,40.569871178012534,-74.1102854439181,hylan boulevard,35,yes,Staten Island,0.05001750104672578
40.570506926753296,-74.1098196850304,40.569935222332674,-74.1104094388445,hylan boulevard,35,yes,Staten Island,0.05019039937500658
40.52938163825206,-74.16135110357055,40.52867231777328,-74.1630470792593,hylan boulevard,40,yes,Staten Island,0.10182609057778792
40.53431667337583,-74.15404842329605,40.534094725191494,-74.15425243090495,hylan boulevard,40,yes,Staten Island,0.0187051240453841
40.534251953664814,-74.15393288829209,40.53403460461334,-74.15413925572204,hylan boulevard,40,yes,Staten Island,0.018518822521471055
40.60881983826499,-74.07583085510981,40.60796601382055,-74.07668119558065,hylan boulevard north,25,no,Staten Island,0.07396331756540732
40.60591408286871,-74.0778360249126,40.605609426733736,-74.07787625608431,hylan boulevard north,25,no,Staten Island,0.021127769483063844
40.60548073284957,-74.0766843306173,40.60405637490186,-74.076943811108,hylan boulevard south,25,no,Staten Island,0.09922489935088187
40.60869209496428,-74.07572307855719,40.608196168318564,-74.0760873921194,hylan boulevard south,30,yes,Staten Island,0.03921746310783224
40.55712313512464,-74.17923993927171,40.5568937639361,-74.1810638956822,ibsen avenue,25,no,Staten Island,0.0972864947995096
40.52550295130021,-74.21560934119809,40.52554561603739,-74.21504577024605,idaho avenue,25,no,Staten Island,0.029818966269982018
40.578141768028225,-74.09558908097125,40.57753433264339,-74.09613319509083,idlease place,25,no,Staten Island,0.05075643188752396
40.56623652569516,-74.13851022296836,40.56567741538049,-74.13907760164993,ilyse court,25,no,Staten Island,0.04878217448172005
40.56589283808404,-74.10889464507176,40.565473521086176,-74.1079847892666,ina street,25,no,Staten Island,0.055940737850705385
40.57261058491059,-74.16667806414131,40.57395169261656,-74.16835830529152,independence avenue,25,no,Staten Island,0.1279793070645363
40.602233250364286,-74.1909844871443,40.60241307430397,-74.19113526567992,industry road,25,no,Staten Island,0.014725475451516147
40.61384664920354,-74.13597392255843,40.61226958367439,-74.13604198774749,ingram avenue,25,no,Staten Island,0.10887803086278494
40.63334708529982,-74.14086127113075,40.63345086256732,-74.14127839738012,innis street,25,no,Staten Island,0.02306701748922288
40.63427461638048,-74.14408467876491,40.634433281071104,-74.14493504981266,innis street,25,no,Staten Island,0.046022623921932335
40.57554593159949,-74.08329466961328,40.575587886771594,-74.08334364039665,iona street,25,no,Staten Island,0.0038754302490457103
40.537670107689394,-74.19468466586459,40.53711360900593,-74.19709566373388,ionia avenue,25,no,Staten Island,0.13260344265875088
40.539752631778576,-74.18790382799921,40.53927240639649,-74.18959668124181,ionia avenue,25,no,Staten Island,0.09507514706173703
40.5450713743445,-74.18059614839349,40.544336817989794,-74.18122148478362,ionia avenue,25,no,Staten Island,0.06043498849440655
40.54887295162547,-74.17725839016255,40.54793686169688,-74.17811313371412,ionia avenue,25,no,Staten Island,0.07871422139068124
40.58555892120728,-74.10742107262439,40.585537725086006,-74.10758364217132,iron mine drive,25,no,Staten Island,0.008676175930294412
40.56120686840228,-74.14717136966293,40.561641704101426,-74.1464535362017,ironwood street,25,no,Staten Island,0.048241181433508064
40.617840246130534,-74.08626903428848,40.61751968098854,-74.08525049091736,irving place,25,no,Staten Island,0.05794320712447434
40.52358673613901,-74.18721861924381,40.522000368921965,-74.1860849896305,irvington street,25,no,Staten Island,0.12467680660961222
40.564419134335644,-74.12428078802793,40.56397362818046,-74.12355260336989,isabella avenue,25,no,Staten Island,0.04912500447037107
40.561235172765066,-74.1190319443687,40.56087208228081,-74.11843005690156,isabella avenue,25,no,Staten Island,0.04038459536888515
40.559533348785074,-74.11621816083942,40.559096559758466,-74.1154928863876,isabella avenue,25,no,Staten Island,0.048632762695675034
40.56255541889749,-74.11149175763849,40.56219652015335,-74.11084458930634,isernia avenue,25,no,Staten Island,0.04210807837566228
40.561513765647824,-74.15031541122721,40.56060735424603,-74.15223296368026,islington street,25,no,Staten Island,0.11872009094391316
40.55953700362989,-74.12122865627742,40.559309062363404,-74.12143365224121,ithaca street,25,no,Staten Island,0.019072326423185203
40.63133634599564,-74.07900521911552,40.63080036714331,-74.07956508486076,jackson street,25,no,Staten Island,0.04726517208670535
40.510368543873255,-74.23627335702976,40.5107207480641,-74.234399491843,jacob street,25,no,Staten Island,0.10163347703761592
40.57442255515684,-74.11552306044085,40.57309409461681,-74.11302948142537,jacques avenue,25,no,Staten Island,0.16004819248387014
40.61990594390426,-74.1446811613065,40.619910148234794,-74.1449540767692,jaffe street,25,no,Staten Island,0.014352376539786962
40.61033989307168,-74.07163766084932,40.60972930466375,-74.0711121662934,james place,25,no,Staten Island,0.05038513199287635
40.52612954224463,-74.18550725435625,40.52583563570607,-74.1863335109827,jansen street,25,no,Staten Island,0.04799852199006577
40.528300967915406,-74.17949412635285,40.52824796367264,-74.17958013571467,jansen street,25,no,Staten Island,0.0058208325752110955
40.53411303179104,-74.16486010441025,40.533521982053855,-74.16628200720885,jansen street,25,no,Staten Island,0.08524559344398612
40.610712266358064,-74.15999805916306,40.61087465424197,-74.16099416804639,jardine avenue,25,no,Staten Island,0.05356591118726983
40.524505642721294,-74.18074158135886,40.52405592773891,-74.18043272269193,jarvis avenue,25,no,Staten Island,0.03503351941851384
40.54370818108777,-74.17691111785376,40.542820692321136,-74.1749120949172,jeannette avenue,25,no,Staten Island,0.12174701552525692
40.57516557413197,-74.08785521804384,40.575093972808645,-74.08769251090064,jefferson avenue,25,no,Staten Island,0.009883949344695024
